myopia,shortcutiness,probability,goal,grass_capacity,population
0.010101010101010102,0.38383838383838387,7.905871973989906e-14,porta-potty,200,100
0.010101010101010102,0.393939393939394,8.32997985238501e-15,porta-potty,200,100
0.010101010101010102,0.4040404040404041,3.904199259778253e-15,porta-potty,200,100
0.010101010101010102,0.4141414141414142,8.377857980139495e-15,porta-potty,200,100
0.010101010101010102,0.42424242424242425,1.0567082717055558e-13,porta-potty,200,100
0.010101010101010102,0.43434343434343436,3.5579284674742306e-14,porta-potty,200,100
0.010101010101010102,0.4444444444444445,7.614023327711972e-15,porta-potty,200,100
0.010101010101010102,0.4545454545454546,7.637340623968684e-15,porta-potty,200,100
0.010101010101010102,0.4646464646464647,1.584255522378817e-14,porta-potty,200,100
0.010101010101010102,0.4747474747474748,3.46748023858871e-15,porta-potty,200,100
0.010101010101010102,0.48484848484848486,4.692057705378539e-15,porta-potty,200,100
0.010101010101010102,0.494949494949495,4.4108189032267654e-14,porta-potty,200,100
0.010101010101010102,0.5050505050505051,3.80936280718928e-19,porta-potty,200,100
0.010101010101010102,0.5151515151515152,2.4299476994835427e-19,porta-potty,200,100
0.010101010101010102,0.5252525252525253,3.0072157404188476e-27,porta-potty,200,100
0.010101010101010102,0.5353535353535354,3.358487916031183e-19,porta-potty,200,100
0.010101010101010102,0.5454545454545455,1.0790721378801313e-14,porta-potty,200,100
0.010101010101010102,0.5555555555555556,7.831407946496686e-19,porta-potty,200,100
0.010101010101010102,0.5656565656565657,6.4528334189622745e-15,porta-potty,200,100
0.010101010101010102,0.5757575757575758,3.817419934655061e-15,porta-potty,200,100
0.010101010101010102,0.5858585858585859,1.7742697526387766e-23,porta-potty,200,100
0.010101010101010102,0.595959595959596,8.230546556609803e-24,porta-potty,200,100
0.010101010101010102,0.6060606060606061,5.5485569232765183e-36,porta-potty,200,100
0.010101010101010102,0.6161616161616162,1.308024731204122e-23,porta-potty,200,100
0.010101010101010102,0.6262626262626263,1.9393240603214732e-28,porta-potty,200,100
0.010101010101010102,0.6363636363636365,1.1301035944761428e-36,porta-potty,200,100
0.010101010101010102,0.6464646464646465,2.301619992906567e-49,porta-potty,200,100
0.010101010101010102,0.6565656565656566,2.3558924437108647e-32,porta-potty,200,100
0.010101010101010102,0.6666666666666667,2.7870843412143167e-44,porta-potty,200,100
0.010101010101010102,0.6767676767676768,4.767473271008431e-49,porta-potty,200,100
0.010101010101010102,0.686868686868687,6.802281320455847e-49,porta-potty,200,100
0.010101010101010102,0.696969696969697,4.1974983477912307e-41,porta-potty,200,100
