myopia,shortcutiness,probability,goal,grass_capacity,population
0.020202020202020204,0.8686868686868687,2.9889707666146466e-45,ice cream,200,100
0.020202020202020204,0.8787878787878789,3.939694096796138e-45,ice cream,200,100
0.020202020202020204,0.888888888888889,3.5535573667868064e-45,ice cream,200,100
0.020202020202020204,0.8989898989898991,1.1806808747434091e-45,ice cream,200,100
0.020202020202020204,0.9090909090909092,1.6855889586154672e-45,ice cream,200,100
0.020202020202020204,0.9191919191919192,8.73717063047905e-45,ice cream,200,100
0.020202020202020204,0.9292929292929294,2.0913727936005676e-45,ice cream,200,100
0.020202020202020204,0.9393939393939394,3.9738815232166924e-45,ice cream,200,100
0.020202020202020204,0.9494949494949496,9.493216746705877e-45,ice cream,200,100
0.020202020202020204,0.9595959595959597,6.328601439327636e-45,ice cream,200,100
0.020202020202020204,0.9696969696969697,3.321664074720786e-45,ice cream,200,100
0.020202020202020204,0.9797979797979799,7.81347841199799e-45,ice cream,200,100
0.020202020202020204,0.98989898989899,3.9294905799766255e-45,ice cream,200,100
0.020202020202020204,1.0,6.749070630587467e-45,ice cream,200,100
0.030303030303030304,0.0,0.0019925049599783928,ice cream,200,100
0.030303030303030304,0.010101010101010102,0.004464512012077352,ice cream,200,100
0.030303030303030304,0.020202020202020204,0.0009947069991417033,ice cream,200,100
0.030303030303030304,0.030303030303030304,0.0011059211947760435,ice cream,200,100
0.030303030303030304,0.04040404040404041,0.0005243887194246726,ice cream,200,100
0.030303030303030304,0.05050505050505051,0.003234541072691617,ice cream,200,100
0.030303030303030304,0.06060606060606061,0.002010430930023641,ice cream,200,100
0.030303030303030304,0.07070707070707072,0.004384470675442739,ice cream,200,100
0.030303030303030304,0.08080808080808081,0.0017308490867068208,ice cream,200,100
0.030303030303030304,0.09090909090909091,0.0013260660136927792,ice cream,200,100
0.030303030303030304,0.10101010101010102,0.0012980457152611405,ice cream,200,100
0.030303030303030304,0.11111111111111112,0.001773015204957024,ice cream,200,100
0.030303030303030304,0.12121212121212122,0.0031311329429951885,ice cream,200,100
0.030303030303030304,0.13131313131313133,0.0020802007829117957,ice cream,200,100
0.030303030303030304,0.14141414141414144,0.001925682300712434,ice cream,200,100
0.030303030303030304,0.15151515151515152,0.0014833938766047213,ice cream,200,100
0.030303030303030304,0.16161616161616163,0.004741832108360101,ice cream,200,100
0.030303030303030304,0.17171717171717174,0.0017606487785428193,ice cream,200,100
0.030303030303030304,0.18181818181818182,0.0028591886682815485,ice cream,200,100
0.030303030303030304,0.19191919191919193,0.00339738578583061,ice cream,200,100
0.030303030303030304,0.20202020202020204,0.004267249294239945,ice cream,200,100
0.030303030303030304,0.21212121212121213,0.004038356687472125,ice cream,200,100
0.030303030303030304,0.22222222222222224,0.006314610908109443,ice cream,200,100
0.030303030303030304,0.23232323232323235,0.000658618167530054,ice cream,200,100
0.030303030303030304,0.24242424242424243,0.0016899493529068874,ice cream,200,100
0.030303030303030304,0.25252525252525254,0.002730576109340819,ice cream,200,100
0.030303030303030304,0.26262626262626265,0.010272366498212717,ice cream,200,100
0.030303030303030304,0.27272727272727276,1.5848701310278726e-28,ice cream,200,100
0.030303030303030304,0.2828282828282829,8.355363656556451e-16,ice cream,200,100
0.030303030303030304,0.29292929292929293,1.547972513590285e-28,ice cream,200,100
0.030303030303030304,0.30303030303030304,5.277439751209433e-45,ice cream,200,100
0.030303030303030304,0.31313131313131315,1.9970159128496984e-45,ice cream,200,100
0.030303030303030304,0.32323232323232326,2.992987582844765e-45,ice cream,200,100
0.030303030303030304,0.33333333333333337,1.5073656803753913e-45,ice cream,200,100
0.030303030303030304,0.3434343434343435,3.3409719581268304e-45,ice cream,200,100
0.030303030303030304,0.3535353535353536,1.7787834673500896e-45,ice cream,200,100
0.030303030303030304,0.36363636363636365,1.5038519314678376e-45,ice cream,200,100
0.030303030303030304,0.37373737373737376,1.4125444571117502e-45,ice cream,200,100
0.030303030303030304,0.38383838383838387,2.8824666944254063e-45,ice cream,200,100
0.030303030303030304,0.393939393939394,2.6597300333549202e-45,ice cream,200,100
0.030303030303030304,0.4040404040404041,2.074378455835381e-45,ice cream,200,100
0.030303030303030304,0.4141414141414142,1.843531043785448e-45,ice cream,200,100
0.030303030303030304,0.42424242424242425,2.4806408134168243e-45,ice cream,200,100
0.030303030303030304,0.43434343434343436,9.124121842281186e-46,ice cream,200,100
0.030303030303030304,0.4444444444444445,1.9708843561805626e-45,ice cream,200,100
0.030303030303030304,0.4545454545454546,2.1183424159254452e-45,ice cream,200,100
0.030303030303030304,0.4646464646464647,3.595522304094227e-45,ice cream,200,100
0.030303030303030304,0.4747474747474748,1.778025983397976e-45,ice cream,200,100
0.030303030303030304,0.48484848484848486,6.026203521329023e-45,ice cream,200,100
0.030303030303030304,0.494949494949495,3.087357304582646e-45,ice cream,200,100
0.030303030303030304,0.5050505050505051,2.829262162933982e-45,ice cream,200,100
0.030303030303030304,0.5151515151515152,4.979248933069774e-45,ice cream,200,100
0.030303030303030304,0.5252525252525253,2.741808701110214e-45,ice cream,200,100
0.030303030303030304,0.5353535353535354,4.1290027111676376e-45,ice cream,200,100
0.030303030303030304,0.5454545454545455,3.8391519109816396e-45,ice cream,200,100
0.030303030303030304,0.5555555555555556,2.4810341899411834e-45,ice cream,200,100
0.030303030303030304,0.5656565656565657,7.801585122716184e-45,ice cream,200,100
0.030303030303030304,0.5757575757575758,4.4890713817199054e-45,ice cream,200,100
0.030303030303030304,0.5858585858585859,2.848190960440744e-45,ice cream,200,100
0.030303030303030304,0.595959595959596,1.5419946008719474e-45,ice cream,200,100
0.030303030303030304,0.6060606060606061,9.999803561604086e-46,ice cream,200,100
0.030303030303030304,0.6161616161616162,1.0814941596841502e-44,ice cream,200,100
0.030303030303030304,0.6262626262626263,2.2211691831926582e-45,ice cream,200,100
0.030303030303030304,0.6363636363636365,5.51796096747938e-45,ice cream,200,100
0.030303030303030304,0.6464646464646465,3.848048624906528e-45,ice cream,200,100
0.030303030303030304,0.6565656565656566,5.950129731442755e-45,ice cream,200,100
0.030303030303030304,0.6666666666666667,5.94572331514847e-45,ice cream,200,100
0.030303030303030304,0.6767676767676768,8.434283807741663e-45,ice cream,200,100
0.030303030303030304,0.686868686868687,1.6210930707956145e-44,ice cream,200,100
0.030303030303030304,0.696969696969697,6.390064872196596e-45,ice cream,200,100
0.030303030303030304,0.7070707070707072,4.7777368749901136e-45,ice cream,200,100
0.030303030303030304,0.7171717171717172,7.246077729554377e-45,ice cream,200,100
0.030303030303030304,0.7272727272727273,4.928164021134454e-45,ice cream,200,100
0.030303030303030304,0.7373737373737375,5.409800050359744e-45,ice cream,200,100
0.030303030303030304,0.7474747474747475,7.416171815728782e-45,ice cream,200,100
0.030303030303030304,0.7575757575757577,3.317389053997095e-45,ice cream,200,100
0.030303030303030304,0.7676767676767677,9.13810343510387e-45,ice cream,200,100
0.030303030303030304,0.7777777777777778,4.6593381348800195e-45,ice cream,200,100
0.030303030303030304,0.787878787878788,2.7972314499167485e-45,ice cream,200,100
0.030303030303030304,0.797979797979798,5.387296281318643e-45,ice cream,200,100
0.030303030303030304,0.8080808080808082,1.4094309722524835e-45,ice cream,200,100
0.030303030303030304,0.8181818181818182,1.2714018956549862e-44,ice cream,200,100
